id,jp_city,mn_city,jp_lat,jp_lon,mn_lat,mn_lon,hasCIR,relation,summary,website,contact,activity_field,activity_detail
1,北海道旭川市,ウランバートル市,43.77,142.36,47.92,106.87,FALSE,JICA草の根技術協力,日本有数の積雪寒冷地である旭川市の経験を活かし、ウランバートル市における冬期の快適な歩行者空間づくりを支援する技術協力を行っています。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_06_t.pdf,旭川市役所 土木部<br>旭川市国際交流委員会,JICA草の根事業|行政・技術協力,"【2014年～20217年】 寒冷地における道路⼯事の品質確保プロジェクト,【平成23年～平成26年】寒冷地における都市開発技術改善事業"
2,北海道札幌市,ウランバートル市,43.06,141.35,47.92,106.87,FALSE,友好都市 (2024年〜),市民交流から始まった関係は、冬季スポーツや都市インフラ整備の技術協力へと発展。長年の交流を経て、2024年に正式な友好都市となりました。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_10_t.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_01_t.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_04_t.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_04_c.pdf|https://www.hiecc.or.jp/,札幌・モンゴル交流協会<br>公益社団法人北海道国際交流・協力総合センター<br>ウランバートル消防技術支援事業実行委員会<br>空知エコ普及環づくり協議会<br>蒼いウランバートル技術支援実行委員会<br>JICA北海道,JICA草の根事業|行政・技術協力,【2016年～2018年】ウランバートル市送配⽔機能改善協⼒事業
2,北海道札幌市,ウランバートル市,43.06,141.35,47.92,106.87,FALSE,友好都市 (2024年〜),市民交流から始まった関係は、冬季スポーツや都市インフラ整備の技術協力へと発展。長年の交流を経て、2024年に正式な友好都市となりました。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_10_t.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_01_t.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_04_t.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_04_c.pdf|https://www.hiecc.or.jp/,札幌・モンゴル交流協会<br>公益社団法人北海道国際交流・協力総合センター<br>ウランバートル消防技術支援事業実行委員会<br>空知エコ普及環づくり協議会<br>蒼いウランバートル技術支援実行委員会<br>JICA北海道,JICA草の根事業|行政・技術協力,【2013年～2016年】ウランバートル消防技術⽀援事業
2,北海道札幌市,ウランバートル市,43.06,141.35,47.92,106.87,FALSE,友好都市 (2024年〜),市民交流から始まった関係は、冬季スポーツや都市インフラ整備の技術協力へと発展。長年の交流を経て、2024年に正式な友好都市となりました。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_10_t.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_01_t.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_04_t.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_04_c.pdf|https://www.hiecc.or.jp/,札幌・モンゴル交流協会<br>公益社団法人北海道国際交流・協力総合センター<br>ウランバートル消防技術支援事業実行委員会<br>空知エコ普及環づくり協議会<br>蒼いウランバートル技術支援実行委員会<br>JICA北海道,JICA草の根事業|農業・技術協力,【2014年～2016年】再⽣可能エネルギー（地中熱）省エネ施設園芸による野菜⽣産技術⽀援事業
2,北海道札幌市,ウランバートル市,43.06,141.35,47.92,106.87,FALSE,友好都市 (2024年〜),市民交流から始まった関係は、冬季スポーツや都市インフラ整備の技術協力へと発展。長年の交流を経て、2024年に正式な友好都市となりました。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_10_t.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_01_t.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_04_t.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_04_c.pdf|https://www.hiecc.or.jp/,札幌・モンゴル交流協会<br>公益社団法人北海道国際交流・協力総合センター<br>ウランバートル消防技術支援事業実行委員会<br>空知エコ普及環づくり協議会<br>蒼いウランバートル技術支援実行委員会<br>JICA北海道,JICA草の根事業|農業・技術協力,【2013年～2016年】ウランバートル市植林技術⽀援事業
2,北海道札幌市,ウランバートル市,43.06,141.35,47.92,106.87,FALSE,友好都市 (2024年〜),市民交流から始まった関係は、冬季スポーツや都市インフラ整備の技術協力へと発展。長年の交流を経て、2024年に正式な友好都市となりました。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_10_t.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_01_t.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_04_t.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_04_c.pdf|https://www.hiecc.or.jp/,札幌・モンゴル交流協会<br>公益社団法人北海道国際交流・協力総合センター<br>ウランバートル消防技術支援事業実行委員会<br>空知エコ普及環づくり協議会<br>蒼いウランバートル技術支援実行委員会<br>JICA北海道,行政・技術協力|環境・技術協力,積雪寒冷地である札幌の経験を活かし、都市計画、道路整備、暖房システムなどの分野で専門家を派遣し、ウランバートル市のインフラ整備に協力しています。
2,北海道札幌市,ウランバートル市,43.06,141.35,47.92,106.87,FALSE,友好都市 (2024年〜),市民交流から始まった関係は、冬季スポーツや都市インフラ整備の技術協力へと発展。長年の交流を経て、2024年に正式な友好都市となりました。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_10_t.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_01_t.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_04_t.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_04_c.pdf|https://www.hiecc.or.jp/,札幌・モンゴル交流協会<br>公益社団法人北海道国際交流・協力総合センター<br>ウランバートル消防技術支援事業実行委員会<br>空知エコ普及環づくり協議会<br>蒼いウランバートル技術支援実行委員会<br>JICA北海道,教育・青少年交流|文化・スポーツ交流,青少年がお互いの都市を訪問する「さっぽろ・ウランバートル子ども交流事業」や、市民団による文化紹介、ウインタースポーツを通じた交流が盛んです。
3,北海道新ひだか町,ウランバートル市,42.34,142.37,47.92,106.87,FALSE,JICA草の根技術協力,ウランバートル市近郊で不法投棄されている家畜糞尿を堆肥化。現地の研修生を受け入れ、循環型農業の確立と環境保全を目指しています。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_05_t.pdf,新ひだか町役場<br>株式会社エコ・エネルギーシステム,JICA草の根事業|農業・技術協力,【2014年～2017年】 畜産糞尿利⽤による循環型農業の確⽴および環境保全事業
4,北海道新冠町,ウランバートル市ナライハ区,42.4,142.33,47.78,107.3,FALSE,友好都市,レスリングを通じたスポーツ交流が盛んです。,,,スポーツ,レスリングの強豪である両都市間で、選手の派遣や合同練習などのスポーツ交流を行っています。
5,北海道帯広市,モンゴル国（農業分野）,42.92,143.2,46.86,103.84,FALSE,学術・技術協力,「食と農」の専門知識が集まる帯広市の強みを活かし、帯広畜産大学が中心となってモンゴルの畜産・酪農分野の発展を支援。留学生の受入も活発です。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_09_t.pdf|https://tokachi-obihiro.doyu.jp/,帯広畜産大学 国際交流センター<br>一般社団法人北海道中小企業同友会とかち支部<br>JICA北海道,JICA草の根事業|農業・技術協力,【2014年～2016年】農産物の安定供給のための貯蔵技術改善・普及プロジェクト
5,北海道帯広市,モンゴル国（農業分野）,42.92,143.2,46.86,103.84,FALSE,学術・技術協力,「食と農」の専門知識が集まる帯広市の強みを活かし、帯広畜産大学が中心となってモンゴルの畜産・酪農分野の発展を支援。留学生の受入も活発です。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_09_t.pdf|https://tokachi-obihiro.doyu.jp/,帯広畜産大学 国際交流センター<br>一般社団法人北海道中小企業同友会とかち支部<br>JICA北海道,教育・技術協力,帯広畜産大学がモンゴル生命科学大学などと協定を結び、共同研究や技術指導、研修員の受入を通じて、モンゴルの農業発展に貢献しています。
5,北海道帯広市,モンゴル国（農業分野）,42.92,143.2,46.86,103.84,FALSE,学術・技術協力,「食と農」の専門知識が集まる帯広市の強みを活かし、帯広畜産大学が中心となってモンゴルの畜産・酪農分野の発展を支援。留学生の受入も活発です。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_09_t.pdf|https://tokachi-obihiro.doyu.jp/,帯広畜産大学 国際交流センター<br>一般社団法人北海道中小企業同友会とかち支部<br>JICA北海道,JICA草の根事業|農業・環境,【2016年～2019年】 農産物等の流通改善および土壌改良による農業者の収益向上事業 
6,北海道滝川市,ウブルハンガイ県,43.56,141.91,45.75,102.75,TRUE,交流協定 (2011年〜),1990年に設立された「滝川国際交流協会」が中心となり、2011年から稲作栽培の技術移転をきっかけに交流を開始。農業技術協力から青少年交流まで、幅広い分野で活発な交流を続けています。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_11_t.pdf|http://www.msknet.ne.jp/~tiea/,一般社団法人滝川国際交流協会<br>〒073-0031 北海道滝川市栄町4丁目9番1号<br>電話: 0125-74-8580<br>FAX: 0125-23-0918<br>Email: tiea1@hotmail.co.jp<br>滝川国際交流協会<br>JICA北海道,農業・技術協力,2011年から稲作栽培の技術移転、研修員や専門家の受け入れ等で交流を開始。
6,北海道滝川市,ウブルハンガイ県,43.56,141.91,45.75,102.75,TRUE,交流協定 (2011年〜),1990年に設立された「滝川国際交流協会」が中心となり、2011年から稲作栽培の技術移転をきっかけに交流を開始。農業技術協力から青少年交流まで、幅広い分野で活発な交流を続けています。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_11_t.pdf|http://www.msknet.ne.jp/~tiea/,一般社団法人滝川国際交流協会<br>〒073-0031 北海道滝川市栄町4丁目9番1号<br>電話: 0125-74-8580<br>FAX: 0125-23-0918<br>Email: tiea1@hotmail.co.jp<br>滝川国際交流協会<br>JICA北海道,JICA草の根事業|農業・技術協力,【2016年～2019年】 北海道滝川市発－地方農民の収入向上を目指したアグリビジネス振興プロジェクト（高付加価値作物の生産と新しい農産加工品開発）、【2020年～2025年】新ブランド作物（玉ねぎ）による農家の収入向上ーフードバリューチェーンの構築ー
6,北海道滝川市,ウブルハンガイ県,43.56,141.91,45.75,102.75,TRUE,交流協定 (2011年〜),1990年に設立された「滝川国際交流協会」が中心となり、2011年から稲作栽培の技術移転をきっかけに交流を開始。農業技術協力から青少年交流まで、幅広い分野で活発な交流を続けています。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_11_t.pdf|http://www.msknet.ne.jp/~tiea/,一般社団法人滝川国際交流協会<br>〒073-0031 北海道滝川市栄町4丁目9番1号<br>電話: 0125-74-8580<br>FAX: 0125-23-0918<br>Email: tiea1@hotmail.co.jp<br>滝川国際交流協会<br>JICA北海道,教育・青少年交流,【2022年6月】ウブルハンガイ県メルゲド学校と滝川高校が交流提携を締結。
6,北海道滝川市,ウブルハンガイ県,43.56,141.91,45.75,102.75,TRUE,交流協定 (2011年〜),1990年に設立された「滝川国際交流協会」が中心となり、2011年から稲作栽培の技術移転をきっかけに交流を開始。農業技術協力から青少年交流まで、幅広い分野で活発な交流を続けています。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_11_t.pdf|http://www.msknet.ne.jp/~tiea/,一般社団法人滝川国際交流協会<br>〒073-0031 北海道滝川市栄町4丁目9番1号<br>電話: 0125-74-8580<br>FAX: 0125-23-0918<br>Email: tiea1@hotmail.co.jp<br>滝川国際交流協会<br>JICA北海道,教育・青少年交流|その他,JETプログラムによるモンゴルからの国際交流員の受け入れ、ランドセルの寄付、消防車の譲渡なども行っています。
7,北海道北見市,ウランバートル市,43.8,143.89,47.92,106.87,FALSE,JICA草の根技術協力,雪と寒さに強いまちづくりのノウハウを活かし、北見工業大学と連携して首都ウランバートル市の道路品質向上に関する技術協力を長年にわたり実施しています。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_16_c.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_05_c.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_12_t.pdf,北見国際技術協力推進会議,JICA草の根事業|行政・技術協力,【令和2年～8年】 積雪寒冷地における道路の維持管理手法の技術移転と道路技術者育成プログラムの構築に関するプロジェクト
7,北海道北見市,ウランバートル市,43.8,143.89,47.92,106.87,FALSE,JICA草の根技術協力,雪と寒さに強いまちづくりのノウハウを活かし、北見工業大学と連携して首都ウランバートル市の道路品質向上に関する技術協力を長年にわたり実施しています。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_16_c.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_05_c.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_12_t.pdf,北見国際技術協力推進会議,JICA草の根事業|医療・福祉,"【平成19年～24年,26年～28年】 ウランバートル市ゲル地区住⺠に対する地域保健活動のための看護職⼈材育成事業"
7,北海道北見市,ウランバートル市,43.8,143.89,47.92,106.87,FALSE,JICA草の根技術協力,雪と寒さに強いまちづくりのノウハウを活かし、北見工業大学と連携して首都ウランバートル市の道路品質向上に関する技術協力を長年にわたり実施しています。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_16_c.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_05_c.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_12_t.pdf,北見国際技術協力推進会議,JICA草の根事業|行政・技術協力,【平成13年～16年】 産業の変遷と地域振興
7,北海道北見市,ウランバートル市,43.8,143.89,47.92,106.87,FALSE,JICA草の根技術協力,雪と寒さに強いまちづくりのノウハウを活かし、北見工業大学と連携して首都ウランバートル市の道路品質向上に関する技術協力を長年にわたり実施しています。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_16_c.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_05_c.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_12_t.pdf,北見国際技術協力推進会議,JICA草の根事業|医療・福祉,【平成13年～16年】 ウランバートル市ゲル地区住⺠に対する地域保健活動のための看護職⼈材育成事業
8,青森県今別町,モンゴルフェンシング協会,41.15,140.5,47.92,106.91,FALSE,ホストタウン,東京オリンピックのホストタウンとして、モンゴルのフェンシングチームを支援しました。,,,スポーツ,東京オリンピックの際に、モンゴルフェンシング協会と協定を結び、強化合宿の受け入れなどを行いました。
9,東京都,ウランバートル市,35.68,139.77,47.92,106.87,FALSE,友好都市 (1990年〜),両国の首都として、都市問題、環境、文化など幅広いテーマで協力関係にあります。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_02_t_re.pdf,東京都 政策企画局 外務部<br>電話: 03-5388-2207<br>東京都下水道サービス株式会社,JICA草の根事業|行政・技術協力,【令和4年度】モンゴル国ウランバートル市上下水道公社における下水道管の維持管理・更新に関する人材育成事業 
9,東京都,ウランバートル市,35.68,139.77,47.92,106.87,FALSE,友好都市 (1990年〜),両国の首都として、都市問題、環境、文化など幅広いテーマで協力関係にあります。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_02_t_re.pdf,東京都 政策企画局 外務部<br>電話: 03-5388-2207<br>東京都下水道サービス株式会社,行政・技術協力,"職員の相互派遣や視察団の受け入れを通じ、大都市が抱える課題解決(大気汚染,廃棄物処理など)や文化振興で協力しています。"
10,東京都板橋区,モンゴル国教育科学省,35.76,139.68,47.92,106.91,FALSE,文化・教育交流協定 (1996年〜),1992年の文房具寄贈から始まった交流は、大学生への奨学金制度や文化イベント開催など、教育と文化の両面で多角的に発展しています。,,【文化・国際交流財団】<br>〒173-0014 東京都板橋区大山東町51番1号 (板橋区立文化会館内)<br>電話: 03-3579-3130<br>FAX: 03-3579-2276<br>Email: ita-kokusai@city.itabashi.tokyo.jp<br><br>【板橋区役所】<br>文化・国際交流課 国際交流係<br>〒173-8501 東京都板橋区板橋2-66-1号<br>電話: 03-3579-2015 / 03-3579-2018<br>FAX: 03-3579-2046,教育・青少年交流,モンゴル国立人文大学の学生を対象に、学費相当の奨学金制度を設けています。交流の初期にはノートや鉛筆の寄贈も行いました。
10,東京都板橋区,モンゴル国教育科学省,35.76,139.68,47.92,106.91,FALSE,文化・教育交流協定 (1996年〜),1992年の文房具寄贈から始まった交流は、大学生への奨学金制度や文化イベント開催など、教育と文化の両面で多角的に発展しています。,,【文化・国際交流財団】<br>〒173-0014 東京都板橋区大山東町51番1号 (板橋区立文化会館内)<br>電話: 03-3579-3130<br>FAX: 03-3579-2276<br>Email: ita-kokusai@city.itabashi.tokyo.jp<br><br>【板橋区役所】<br>文化・国際交流課 国際交流係<br>〒173-8501 東京都板橋区板橋2-66-1号<br>電話: 03-3579-2015 / 03-3579-2018<br>FAX: 03-3579-2046,文化・スポーツ交流,区内でモンゴルフェアを開催するほか、モンゴル国立馬頭琴交響楽団や児童養護施設のコンサートを企画するなど、文化を通じた交流が盛んです。
10,東京都板橋区,モンゴル国教育科学省,35.76,139.68,47.92,106.91,FALSE,文化・教育交流協定 (1996年〜),1992年の文房具寄贈から始まった交流は、大学生への奨学金制度や文化イベント開催など、教育と文化の両面で多角的に発展しています。,,【文化・国際交流財団】<br>〒173-0014 東京都板橋区大山東町51番1号 (板橋区立文化会館内)<br>電話: 03-3579-3130<br>FAX: 03-3579-2276<br>Email: ita-kokusai@city.itabashi.tokyo.jp<br><br>【板橋区役所】<br>文化・国際交流課 国際交流係<br>〒173-8501 東京都板橋区板橋2-66-1号<br>電話: 03-3579-2015 / 03-3579-2018<br>FAX: 03-3579-2046,文化・スポーツ交流,2021年の交流25周年には、記念として区役所内にゲルを設置するなどの各種イベントを実施しました。
10,東京都板橋区,モンゴル国教育科学省,35.76,139.68,47.92,106.91,FALSE,文化・教育交流協定 (1996年〜),1992年の文房具寄贈から始まった交流は、大学生への奨学金制度や文化イベント開催など、教育と文化の両面で多角的に発展しています。,,【文化・国際交流財団】<br>〒173-0014 東京都板橋区大山東町51番1号 (板橋区立文化会館内)<br>電話: 03-3579-3130<br>FAX: 03-3579-2276<br>Email: ita-kokusai@city.itabashi.tokyo.jp<br><br>【板橋区役所】<br>文化・国際交流課 国際交流係<br>〒173-8501 東京都板橋区板橋2-66-1号<br>電話: 03-3579-2015 / 03-3579-2018<br>FAX: 03-3579-2046,その他,放置自転車を整備し、モンゴルへ寄贈する活動や、区民ツアー、相互の公式訪問なども行っています。
11,茨城県,モンゴル柔道連盟,36.05,140.45,47.92,106.91,FALSE,ホストタウン,東京オリンピックのホストタウンとして、3つの市町が連携して柔道チームを支援しました。,,NPOモンゴル緑化日本協会<br>JICA筑波,JICA草の根事業|環境・技術協力,【平成18年度終了】モンゴル国乾燥地緑化リーダー育成事業
11,茨城県,モンゴル柔道連盟,36.05,140.45,47.92,106.91,FALSE,ホストタウン,東京オリンピックのホストタウンとして、3つの市町が連携して柔道チームを支援しました。,,NPOモンゴル緑化日本協会<br>JICA筑波,スポーツ,行方市、桜川市、城里町が合同で、東京オリンピックの柔道チームのホストタウンとなり、柔道着の寄贈などを行いました。
12,神奈川県,モンゴル国,35.44,139.64,46.86,103.84,FALSE,JICA草の根技術協力,感染症のサーベイランスについて研修を行いました。,,神奈川県衛生研究所,JICA草の根事業|医療・福祉,【平成19年度終了】 感染症のサーベイランスのための検査システムと情報の収集解析システムに関する研修
13,神奈川県鎌倉市,ウブルハンガイ県ハラホリン,35.35,139.55,47.2,102.82,FALSE,友好協力関係,歴史的な繋がりをテーマとした文化交流を行っています。,,,歴史・文化交流,両都市の歴史的な背景に基づき、文化遺産の保護や学術交流などで協力しています。
14,新潟県,"フブスグル県,ドルノゴビ県,ウランバートル",37.9,139.02,49.63,100.16,FALSE,友好交流覚書 (2015年〜),県レベルでの青少年交流を中心とした友好関係を築いています。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_15_c.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_07_t.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_06_c.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_03_t.pdf|https://na-ze.jp/|https://taigaikyou.or.jp/,特定非営利活動法人長岡産業活性化協会「NAZE」<br>特定非営利活動法人新潟県対外科学技術交流協会<br>新潟県モンゴル緑化推進技術協力実行委員会<br>新潟県モンゴル技術協力推進実行委員会,JICA草の根事業|環境・技術協力,【令和4年~6年度】東ゴビ砂漠における深穴方式による乾燥寒冷地緑化推進技術協力事業
14,新潟県,"フブスグル県,ドルノゴビ県,ウランバートル",37.9,139.02,49.63,100.16,FALSE,友好交流覚書 (2015年〜),県レベルでの青少年交流を中心とした友好関係を築いています。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_15_c.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_07_t.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_06_c.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_03_t.pdf|https://na-ze.jp/|https://taigaikyou.or.jp/,特定非営利活動法人長岡産業活性化協会「NAZE」<br>特定非営利活動法人新潟県対外科学技術交流協会<br>新潟県モンゴル緑化推進技術協力実行委員会<br>新潟県モンゴル技術協力推進実行委員会,JICA草の根事業|環境・技術協力,【2010年~2017年度】モンゴル国ウランバートル市地区排⽔技術協⼒事業
14,新潟県,"フブスグル県,ドルノゴビ県,ウランバートル",37.9,139.02,49.63,100.16,FALSE,友好交流覚書 (2015年〜),県レベルでの青少年交流を中心とした友好関係を築いています。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_15_c.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_07_t.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_06_c.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_03_t.pdf|https://na-ze.jp/|https://taigaikyou.or.jp/,特定非営利活動法人長岡産業活性化協会「NAZE」<br>特定非営利活動法人新潟県対外科学技術交流協会<br>新潟県モンゴル緑化推進技術協力実行委員会<br>新潟県モンゴル技術協力推進実行委員会,JICA草の根事業|環境・技術協力,【2013年~2016年度】サインシャンド⼯業団地緑化と⾃⽣種の苗⽊⽣産による地域振興協⼒事業
14,新潟県,"フブスグル県,ドルノゴビ県,ウランバートル",37.9,139.02,49.63,100.16,FALSE,友好交流覚書 (2015年〜),県レベルでの青少年交流を中心とした友好関係を築いています。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_15_c.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_07_t.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_06_c.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_03_t.pdf|https://na-ze.jp/|https://taigaikyou.or.jp/,特定非営利活動法人長岡産業活性化協会「NAZE」<br>特定非営利活動法人新潟県対外科学技術交流協会<br>新潟県モンゴル緑化推進技術協力実行委員会<br>新潟県モンゴル技術協力推進実行委員会,教育・青少年交流,フブスグル県の高校生代表団が新潟県を訪問するなど、青少年がお互いの文化を学ぶ機会を創出しています。
15,新潟県十日町市,オルホン県,37.13,138.76,49.03,104.28,FALSE,友好都市 (2018年〜),スポーツや文化を通じた交流が行われています。,,,スポーツ・文化交流,オリンピック・パラリンピックのホストタウンをきっかけに、スポーツや文化面での交流が始まりました。
