id,jp_city,mn_city,jp_lat,jp_lon,mn_lat,mn_lon,hasCIR,relation,summary,website,contact,activity_field,activity_detail
16,新潟県長岡市,ウランバートル市,37.44,138.84,47.92,106.87,FALSE,学術交流を核とした友好関係,長岡技術科学大学とモンゴルの大学との長年にわたる深い学術交流が土台となり、市レベルでの友好関係に発展。特に高度な技術者育成（高専教育）の分野で協力しています。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_01_t_re.pdf,長岡市国際交流センター<br>「地球広場」特定非営利活動法人長岡産業活性化協会「NAZE」<br>JICA東京,教育・技術協力,長岡技術科学大学が中心となり、モンゴル科学技術大学などとの間でツイニング・プログラムや留学生の受入を積極的に行い、高度な技術者を育成しています。
16,新潟県長岡市,ウランバートル市,37.44,138.84,47.92,106.87,FALSE,学術交流を核とした友好関係,長岡技術科学大学とモンゴルの大学との長年にわたる深い学術交流が土台となり、市レベルでの友好関係に発展。特に高度な技術者育成（高専教育）の分野で協力しています。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_01_t_re.pdf,長岡市国際交流センター<br>「地球広場」特定非営利活動法人長岡産業活性化協会「NAZE」<br>JICA東京,JICA草の根事業|教育・技術協力,【2024～27年終了】モンゴル国新潟・モンゴルの産業変革を担う産業DX人材育成プラットフォームの構築
16,新潟県長岡市,ウランバートル市,37.44,138.84,47.92,106.87,FALSE,学術交流を核とした友好関係,長岡技術科学大学とモンゴルの大学との長年にわたる深い学術交流が土台となり、市レベルでの友好関係に発展。特に高度な技術者育成（高専教育）の分野で協力しています。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_01_t_re.pdf,長岡市国際交流センター<br>「地球広場」特定非営利活動法人長岡産業活性化協会「NAZE」<br>JICA東京,教育・技術協力,モンゴル人「地域おこし協力隊」が活動しています（2025年度）。
17,新潟県弥彦村,トゥブ県エルデネ郡,37.7,138.83,47.7,107.2,TRUE,<strong>友好都市協定</strong> (2016年〜),モンゴル出身力士との交流から始まり、青少年交流へと発展しました。,,弥彦モンゴル友好協会,スポーツ・文化交流,2015年からモンゴル出身力士との交流が始まり、友好の礎を築きました。
17,新潟県弥彦村,トゥブ県エルデネ郡,37.7,138.83,47.7,107.2,TRUE,<strong>友好都市協定</strong> (2016年〜),モンゴル出身力士との交流から始まり、青少年交流へと発展しました。,,弥彦モンゴル友好協会,教育・青少年交流,トゥブ県エルデネ郡との間で、青少年がお互いの国を訪問し、文化を学ぶ交流事業を行っています。
18,長野県佐久市,ウランバートル市スフバートル区,36.24,138.47,47.92,106.91,FALSE,友好都市協定 (2008年〜),2008年から続く「子ども親善大使」の相互交流事業を長年にわたり実施し、草の根の国際交流を推進しています。,,佐久市役所<br>〒385-8501 長野県佐久市中込3056<br>電話: 0267-62-2111 (代表)<br>FAX: 0267-63-1680<br><br>【問合せ先】<br>佐久市・モンゴル親善協会 (市長公室)<br>電話: 0267-62-3041,教育・青少年交流,2008年に「子ども親善大使交流事業」を開始。子ども交流事業での受け入れや、中学生の海外研修での派遣などを通じて次世代の国際感覚を養っています。
18,長野県佐久市,ウランバートル市スフバートル区,36.24,138.47,47.92,106.91,FALSE,友好都市協定 (2008年〜),2008年から続く「子ども親善大使」の相互交流事業を長年にわたり実施し、草の根の国際交流を推進しています。,,佐久市役所<br>〒385-8501 長野県佐久市中込3056<br>電話: 0267-62-2111 (代表)<br>FAX: 0267-63-1680<br><br>【問合せ先】<br>佐久市・モンゴル親善協会 (市長公室)<br>電話: 0267-62-3041,その他,2006年のモンゴル国建国800周年には、記念として熱気球とパイロットを派遣しました。
19,長野県上田市 (旧丸子町),ウブルハンガイ県ホジルト,36.4,138.25,47.32,102.78,FALSE,姉妹都市,旧丸子町時代から続く、歴史ある姉妹都市関係です。,,,教育・青少年交流,長年にわたり、学生の相互訪問などの教育・青少年交流が行われています。
20,静岡県,ドルノゴビ県、セレンゲ県,34.97,138.38,44.89,110.14,FALSE,"友好協定 (2011年〜 ドルノゴビ県), 友好協定 (2016年〜 セレンゲ県)",県の地域外交の一環として、ドルノゴビ県およびセレンゲ県と友好関係を築いています。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_05_c.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_08_t.pdf,静岡県知事直轄組織 地域外交局 地域外交課<br>JICA中部,JICA草の根事業|環境・技術協力,【平成26～30年度】モンゴル国ドルノゴビ県の官民連携による未処理汚水改善プロジェクト
20,静岡県,ドルノゴビ県、セレンゲ県,34.97,138.38,44.89,110.14,FALSE,"友好協定 (2011年〜 ドルノゴビ県), 友好協定 (2016年〜 セレンゲ県)",県の地域外交の一環として、ドルノゴビ県およびセレンゲ県と友好関係を築いています。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_05_c.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_08_t.pdf,静岡県知事直轄組織 地域外交局 地域外交課<br>JICA中部,JICA草の根事業|環境・技術協力,【令和6年度】モンゴル国ドルノゴビ県における下水資源活用能力向上プロジェクト
20,静岡県,ドルノゴビ県、セレンゲ県,34.97,138.38,44.89,110.14,FALSE,"友好協定 (2011年〜 ドルノゴビ県), 友好協定 (2016年〜 セレンゲ県)",県の地域外交の一環として、ドルノゴビ県およびセレンゲ県と友好関係を築いています。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_05_c.pdf|https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_08_t.pdf,静岡県知事直轄組織 地域外交局 地域外交課<br>JICA中部,農業・環境,環境・農業分野での研修員受入や職員派遣を通じて、地域の課題解決を支援しています。
21,静岡県伊豆の国市,ウランバートル市ソンギノハイルハン区,35.03,138.93,47.9,106.75,TRUE,姉妹都市覚書 (2015年〜),スポーツ（柔道）をきっかけに始まった交流は、技術研修や中高生の相互訪問など多岐にわたっています。2012年発足の一般社団法人静岡モンゴル親善協会も活動を支えています。,,伊豆の国市役所 協働まちづくり課<br>〒410-2292 静岡県伊豆の国市長岡340-1 (伊豆長岡庁舎2階)<br>電話: 055-948-1412,スポーツ,東京オリンピックの柔道チームホストタウンとなったことが交流の大きなきっかけです。
21,静岡県伊豆の国市,ウランバートル市ソンギノハイルハン区,35.03,138.93,47.9,106.75,TRUE,姉妹都市覚書 (2015年〜),スポーツ（柔道）をきっかけに始まった交流は、技術研修や中高生の相互訪問など多岐にわたっています。2012年発足の一般社団法人静岡モンゴル親善協会も活動を支えています。,,伊豆の国市役所 協働まちづくり課<br>〒410-2292 静岡県伊豆の国市長岡340-1 (伊豆長岡庁舎2階)<br>電話: 055-948-1412,教育・青少年交流,中学生の海外研修をモンゴルの国際児童センター「ナイラムダル」で実施しているほか、韮山高校の生徒による相互訪問も行われています。
21,静岡県伊豆の国市,ウランバートル市ソンギノハイルハン区,35.03,138.93,47.9,106.75,TRUE,姉妹都市覚書 (2015年〜),スポーツ（柔道）をきっかけに始まった交流は、技術研修や中高生の相互訪問など多岐にわたっています。2012年発足の一般社団法人静岡モンゴル親善協会も活動を支えています。,,伊豆の国市役所 協働まちづくり課<br>〒410-2292 静岡県伊豆の国市長岡340-1 (伊豆長岡庁舎2階)<br>電話: 055-948-1412,行政・技術協力,ドルノゴビ県からの技術研修員を受け入れ、観光振興や環境保全のノウハウを共有しています。
21,静岡県伊豆の国市,ウランバートル市ソンギノハイルハン区,35.03,138.93,47.9,106.75,TRUE,姉妹都市覚書 (2015年〜),スポーツ（柔道）をきっかけに始まった交流は、技術研修や中高生の相互訪問など多岐にわたっています。2012年発足の一般社団法人静岡モンゴル親善協会も活動を支えています。,,伊豆の国市役所 協働まちづくり課<br>〒410-2292 静岡県伊豆の国市長岡340-1 (伊豆長岡庁舎2階)<br>電話: 055-948-1412,文化・スポーツ交流,馬頭琴楽団の日本公演などを開催しました。
21,静岡県伊豆の国市,ウランバートル市ソンギノハイルハン区,35.03,138.93,47.9,106.75,TRUE,姉妹都市覚書 (2015年〜),スポーツ（柔道）をきっかけに始まった交流は、技術研修や中高生の相互訪問など多岐にわたっています。2012年発足の一般社団法人静岡モンゴル親善協会も活動を支えています。,,伊豆の国市役所 協働まちづくり課<br>〒410-2292 静岡県伊豆の国市長岡340-1 (伊豆長岡庁舎2階)<br>電話: 055-948-1412,その他,救急車の寄贈や、市民レベルでの相互訪問なども行っています。
21,静岡県焼津市,ウランバートル市チンゲルテイ区,34.86,138.32,47.92,106.9,FALSE,友好都市 (2024年3月〜) ※2018年にスポーツ・文化交流の覚書を締結,東京オリンピックのホストタウンとなったことをきっかけに交流が始まり、2024年に正式に友好都市提携を締結しました。,,焼津市役所 文化・交流課<br>〒425-8502 静岡県焼津市本町2-16-32<br>電話: 054-626-1111 (代表)<br>Email: bunka@city.yaizu.lg.jp,スポーツ・文化交流,東京オリンピックのホストタウンとしての交流をきっかけに、モンゴル祭りや文化体験イベントを開催し、市民レベルの交流を深めています。
21,静岡県島田市,ウランバートル市バヤンゴル区,34.83,138.17,47.91,106.88,FALSE,友好都市,スポーツ選手の受入から、文化交流や観光資源の共同開発まで、ユニークな交流を行っています。,,島田市役所<br>〒427-8501 静岡県島田市中央町1-1<br>電話: 0547-37-5111 (代表)<br><br>【問合せ先】<br>観光文化部 文化振興課 都市交流係<br>電話: 0547-36-7390<br>FAX: 0547-37-8200,スポーツ,東京オリンピックのボクシング選手団の事前合宿を受け入れました。
21,静岡県島田市,ウランバートル市バヤンゴル区,34.83,138.17,47.91,106.88,FALSE,友好都市,スポーツ選手の受入から、文化交流や観光資源の共同開発まで、ユニークな交流を行っています。,,島田市役所<br>〒427-8501 静岡県島田市中央町1-1<br>電話: 0547-37-5111 (代表)<br><br>【問合せ先】<br>観光文化部 文化振興課 都市交流係<br>電話: 0547-36-7390<br>FAX: 0547-37-8200,文化・観光振興,馬頭琴コンサートの開催や、両都市をテーマにしたご当地マンホール蓋を作成し、観光資源として活用しています。
21,静岡県島田市,ウランバートル市バヤンゴル区,34.83,138.17,47.91,106.88,FALSE,友好都市,スポーツ選手の受入から、文化交流や観光資源の共同開発まで、ユニークな交流を行っています。,,島田市役所<br>〒427-8501 静岡県島田市中央町1-1<br>電話: 0547-37-5111 (代表)<br><br>【問合せ先】<br>観光文化部 文化振興課 都市交流係<br>電話: 0547-36-7390<br>FAX: 0547-37-8200,教育・青少年交流,市内の小中学校でモンゴル紹介授業を実施しているほか、現地のナラン外国語学校とはトランポリンを寄贈するなど交流があります。
21,静岡県島田市,ウランバートル市バヤンゴル区,34.83,138.17,47.91,106.88,FALSE,友好都市,スポーツ選手の受入から、文化交流や観光資源の共同開発まで、ユニークな交流を行っています。,,島田市役所<br>〒427-8501 静岡県島田市中央町1-1<br>電話: 0547-37-5111 (代表)<br><br>【問合せ先】<br>観光文化部 文化振興課 都市交流係<br>電話: 0547-36-7390<br>FAX: 0547-37-8200,教育・青少年交流,ランドセルや日本語の書籍、絵本などを寄贈しています。
21,静岡県島田市,ウランバートル市バヤンゴル区,34.83,138.17,47.91,106.88,FALSE,友好都市,スポーツ選手の受入から、文化交流や観光資源の共同開発まで、ユニークな交流を行っています。,,島田市役所<br>〒427-8501 静岡県島田市中央町1-1<br>電話: 0547-37-5111 (代表)<br><br>【問合せ先】<br>観光文化部 文化振興課 都市交流係<br>電話: 0547-36-7390<br>FAX: 0547-37-8200,その他,市民レベルでの相互訪問も行われています。
22,大阪府泉佐野市,トゥブ県ゾーンモド市,34.39,135.31,47.33,106.94,FALSE,友好交流覚書 (2013年〜),ともに国際空港を有する都市として、医療支援とスポーツ交流を二本柱に友好を育んでいます。,,泉佐野市役所 自治振興課<br>〒598-8550 大阪府泉佐野市市場東1丁目1番1号<br>電話: 072-463-1212<br>FAX: 072-464-9314<br>Email: jiti@city.izumisano.lg.jp,スポーツ,東京オリンピック出場選手のホストタウンとして交流しました。
22,大阪府泉佐野市,トゥブ県ゾーンモド市,34.39,135.31,47.33,106.94,FALSE,友好交流覚書 (2013年〜),ともに国際空港を有する都市として、医療支援とスポーツ交流を二本柱に友好を育んでいます。,,泉佐野市役所 自治振興課<br>〒598-8550 大阪府泉佐野市市場東1丁目1番1号<br>電話: 072-463-1212<br>FAX: 072-464-9314<br>Email: jiti@city.izumisano.lg.jp,医療・福祉,市内の病院から不要となった医療機器やベッドなど100点をトゥブ県の第1病院に寄贈し、現地の医療環境改善に貢献。
22,大阪府泉佐野市,トゥブ県ゾーンモド市,34.39,135.31,47.33,106.94,FALSE,友好交流覚書 (2013年〜),ともに国際空港を有する都市として、医療支援とスポーツ交流を二本柱に友好を育んでいます。,,泉佐野市役所 自治振興課<br>〒598-8550 大阪府泉佐野市市場東1丁目1番1号<br>電話: 072-463-1212<br>FAX: 072-464-9314<br>Email: jiti@city.izumisano.lg.jp,その他,両市ともに国際空港を有する都市という共通点から交流を推進しています。
23,兵庫県豊岡市,バヤンホンゴル県ボグド・ソム,35.54,134.82,46.13,100.68,FALSE,<strong>友好都市</strong> (1994年〜),「日本・モンゴル民族博物館」を核として、文化理解を深めるユニークな交流を行っています。,,豊岡市 日本・モンゴル民族博物館<br>電話: 0796-56-1000,歴史・文化交流,市内にある「日本・モンゴル民族博物館」の運営を通じて、両国の文化や歴史に関する学術的・文化的な交流を推進しています。
24,和歌山県,ホブド県,34.23,135.17,48,91.64,FALSE,友好協定,県レベルでの友好関係を築いています。,,,その他,具体的な活動内容は調査中ですが、県レベルでの公式な友好関係にあります。
25,広島県,ウランバートル市および、エルデネト、バガヌール及びダルハンの鉱業地域,34.39,132.45,47.92,106.87,FALSE,JICA草の根技術協力,広島国際センターが中心となり、障害者の社会参加を促進するための民間サポーター派遣事業をウランバートル市で実施。広島の経験やノウハウを共有しています。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_13_t.pdf,特定非営利活動法人総合遠隔医療支援機構<br>JICA中国,JICA草の根事業|医療・福祉,【2018年～2022年】 塵肺症および石綿（アスベスト）曝露による呼吸器疾患の早期診断能力の向上プロジェクト
