id,jp_city,mn_city,jp_lat,jp_lon,mn_lat,mn_lon,hasCIR,relation,summary,website,contact,activity_field,activity_detail
26,鳥取県,トゥブ県（中央県）、ドルノゴビ県,35.5,134.23,46.53,106.77,FALSE,友好交流覚書 (1997年 トゥブ県と),1997年にトゥブ県と友好交流覚書を締結して以来、医療、農業、青少年交流など多岐にわたる分野で協力関係を構築。県内の日南町も2018年に別途覚書を締結するなど、県・町レベルで活発な交流を続けています。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_03_c.pdf,公益財団法人鳥取県モンゴル中央県親善協会 / JICA中国センター鳥取デスク<br>Email: Jicadpd-desk-tottoriken@j.jica.go.jp<br><br>【日南町】<br>〒689-5292 鳥取県日野郡日南町霞800番地 日南町役場<br>電話: 0859-82-1115<br>FAX: 0859-82-1478<br>Email: info@town.nichinan.lg.jp<br>鳥取県モンゴル中央県親善協会<br>JICA中国,JICA草の根事業|医療・福祉,【平成21年度】モンゴル中央県・中央病院における妊産婦の健康管理向上プロジェクト〜妊娠高血圧症候群の「予防」「発見」「治療」の技術移転
26,鳥取県,トゥブ県（中央県）、ドルノゴビ県,35.5,134.23,46.53,106.77,FALSE,友好交流覚書 (1997年 トゥブ県と),1997年にトゥブ県と友好交流覚書を締結して以来、医療、農業、青少年交流など多岐にわたる分野で協力関係を構築。県内の日南町も2018年に別途覚書を締結するなど、県・町レベルで活発な交流を続けています。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_03_c.pdf,公益財団法人鳥取県モンゴル中央県親善協会 / JICA中国センター鳥取デスク<br>Email: Jicadpd-desk-tottoriken@j.jica.go.jp<br><br>【日南町】<br>〒689-5292 鳥取県日野郡日南町霞800番地 日南町役場<br>電話: 0859-82-1115<br>FAX: 0859-82-1478<br>Email: info@town.nichinan.lg.jp<br>鳥取県モンゴル中央県親善協会<br>JICA中国,JICA草の根事業|農業・技術協力,【平成14~16年度】堆肥生産技術および野菜生産技術専門家派遣（ドルノゴビ県）
26,鳥取県,トゥブ県（中央県）、ドルノゴビ県,35.5,134.23,46.53,106.77,FALSE,友好交流覚書 (1997年 トゥブ県と),1997年にトゥブ県と友好交流覚書を締結して以来、医療、農業、青少年交流など多岐にわたる分野で協力関係を構築。県内の日南町も2018年に別途覚書を締結するなど、県・町レベルで活発な交流を続けています。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_03_c.pdf,公益財団法人鳥取県モンゴル中央県親善協会 / JICA中国センター鳥取デスク<br>Email: Jicadpd-desk-tottoriken@j.jica.go.jp<br><br>【日南町】<br>〒689-5292 鳥取県日野郡日南町霞800番地 日南町役場<br>電話: 0859-82-1115<br>FAX: 0859-82-1478<br>Email: info@town.nichinan.lg.jp<br>鳥取県モンゴル中央県親善協会<br>JICA中国,JICA草の根事業|医療・福祉,【平成14年度】内科・産婦人科診断技術（ドルノゴビ県）
26,鳥取県,トゥブ県（中央県）、ドルノゴビ県,35.5,134.23,46.53,106.77,FALSE,友好交流覚書 (1997年 トゥブ県と),1997年にトゥブ県と友好交流覚書を締結して以来、医療、農業、青少年交流など多岐にわたる分野で協力関係を構築。県内の日南町も2018年に別途覚書を締結するなど、県・町レベルで活発な交流を続けています。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_03_c.pdf,公益財団法人鳥取県モンゴル中央県親善協会 / JICA中国センター鳥取デスク<br>Email: Jicadpd-desk-tottoriken@j.jica.go.jp<br><br>【日南町】<br>〒689-5292 鳥取県日野郡日南町霞800番地 日南町役場<br>電話: 0859-82-1115<br>FAX: 0859-82-1478<br>Email: info@town.nichinan.lg.jp<br>鳥取県モンゴル中央県親善協会<br>JICA中国,医療・福祉,鳥取県中央病院が中心となり、2014年以降、歯科・小児科・産婦人科等の分野で専門家を派遣・受入。2023年2月時点でモンゴルから18人の医療研修員を受け入れ。
26,鳥取県,トゥブ県（中央県）、ドルノゴビ県,35.5,134.23,46.53,106.77,FALSE,友好交流覚書 (1997年 トゥブ県と),1997年にトゥブ県と友好交流覚書を締結して以来、医療、農業、青少年交流など多岐にわたる分野で協力関係を構築。県内の日南町も2018年に別途覚書を締結するなど、県・町レベルで活発な交流を続けています。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_03_c.pdf,公益財団法人鳥取県モンゴル中央県親善協会 / JICA中国センター鳥取デスク<br>Email: Jicadpd-desk-tottoriken@j.jica.go.jp<br><br>【日南町】<br>〒689-5292 鳥取県日野郡日南町霞800番地 日南町役場<br>電話: 0859-82-1115<br>FAX: 0859-82-1478<br>Email: info@town.nichinan.lg.jp<br>鳥取県モンゴル中央県親善協会<br>JICA中国,農業・技術協力|行政・技術協力,堆肥化施設の技術支援のほか、農業研修生や行政研修生を積極的に受け入れている。
26,鳥取県,トゥブ県（中央県）、ドルノゴビ県,35.5,134.23,46.53,106.77,FALSE,友好交流覚書 (1997年 トゥブ県と),1997年にトゥブ県と友好交流覚書を締結して以来、医療、農業、青少年交流など多岐にわたる分野で協力関係を構築。県内の日南町も2018年に別途覚書を締結するなど、県・町レベルで活発な交流を続けています。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_03_c.pdf,公益財団法人鳥取県モンゴル中央県親善協会 / JICA中国センター鳥取デスク<br>Email: Jicadpd-desk-tottoriken@j.jica.go.jp<br><br>【日南町】<br>〒689-5292 鳥取県日野郡日南町霞800番地 日南町役場<br>電話: 0859-82-1115<br>FAX: 0859-82-1478<br>Email: info@town.nichinan.lg.jp<br>鳥取県モンゴル中央県親善協会<br>JICA中国,教育・青少年交流,県レベルでの日本語教室開設支援や、青少年相互のホームステイ交流などを実施。
26,鳥取県,トゥブ県（中央県）、ドルノゴビ県,35.5,134.23,46.53,106.77,FALSE,友好交流覚書 (1997年 トゥブ県と),1997年にトゥブ県と友好交流覚書を締結して以来、医療、農業、青少年交流など多岐にわたる分野で協力関係を構築。県内の日南町も2018年に別途覚書を締結するなど、県・町レベルで活発な交流を続けています。,https://www.jica.go.jp/activities/schemes/partner/kusanone/country/project/n_files/mon_03_c.pdf,公益財団法人鳥取県モンゴル中央県親善協会 / JICA中国センター鳥取デスク<br>Email: Jicadpd-desk-tottoriken@j.jica.go.jp<br><br>【日南町】<br>〒689-5292 鳥取県日野郡日南町霞800番地 日南町役場<br>電話: 0859-82-1115<br>FAX: 0859-82-1478<br>Email: info@town.nichinan.lg.jp<br>鳥取県モンゴル中央県親善協会<br>JICA中国,教育・青少年交流,【日南町】2018年にトゥブ県と「友好交流に関する覚書」を締結し、町として青少年相互交流やホームステイなどを推進。
27,鳥取県日南町,トゥブ県ゾーンモド市,35.07,133.15,47.33,106.94,FALSE,友好交流覚書 (2018年〜),鳥取県の県レベルでの交流に加え、町としてより密接な青少年交流やホームステイを行っています。,,日南町役場<br>電話: 0859-82-1115,教育・青少年交流,青少年のお互いの訪問やホームステイを通じて、次世代の国際交流を推進しています。
28,徳島県,ヘンティー県,34.07,134.55,47.8,110.6,FALSE,友好交流協定 (2016年〜),医療と文化の両面で、大学や国際交流協会、名誉領事館が中心となり活発な交流を行っています。,,徳島モンゴル医療国際交流協会 / 在徳島モンゴル国名誉領事館 / 徳島大学,医療・福祉,徳島大学には多数のモンゴル人医師が留学しており、医療分野での国際協力の拠点となっています。
28,徳島県,ヘンティー県,34.07,134.55,47.8,110.6,FALSE,友好交流協定 (2016年〜),医療と文化の両面で、大学や国際交流協会、名誉領事館が中心となり活発な交流を行っています。,,徳島モンゴル医療国際交流協会 / 在徳島モンゴル国名誉領事館 / 徳島大学,文化・スポーツ交流,徳島のよさこいや阿波踊りと、モンゴルの伝統舞踊との文化交流も行われています。
29,愛媛県西予市,ドンドゴビ県,33.39,132.51,45.76,106.27,TRUE,友好関係構築に関する覚書 (2019年〜),モンゴル国際交流員の配置をきっかけに、医療分野での協力関係を深めています。,,西予市役所 経済振興課,医療・福祉,2020年にモンゴル国立医科大学とのMOU(了解覚書)を締結し、医療分野での協力を行っています。
29,愛媛県西予市,ドンドゴビ県,33.39,132.51,45.76,106.27,TRUE,友好関係構築に関する覚書 (2019年〜),モンゴル国際交流員の配置をきっかけに、医療分野での協力関係を深めています。,,西予市役所 経済振興課,その他,ドンドゴビ県からの訪問団の受け入れなど、公式な交流も行っています。
30,福岡県,ドルノド県,33.6,130.4,48.07,114.5,FALSE,友好協定,県レベルでの友好関係を築いています。,,福岡県保健環境研究所<br>JICA九州,JICA草の根事業|環境・技術協力,【平成15年度終了】公害対策・環境保全に関する技術研修（協力先はドルノド県に限らない
30,福岡県,ドルノド県,33.6,130.4,48.07,114.5,FALSE,友好協定,県レベルでの友好関係を築いています。,,福岡県保健環境研究所<br>JICA九州,その他,具体的な活動内容は調査中ですが、県レベルでの公式な友好関係にあります。
31,福岡県北九州市,オルホン県,33.88,130.88,49.03,104.28,FALSE,友好協定,環境技術や産業分野での協力が期待されています。,,,環境・技術協力,北九州市が持つ環境技術や産業ノウハウを活かした協力関係を築いています。
32,大分県,バヤンホンゴル県,33.24,131.61,46.18,100.71,FALSE,経済・人材交流 (2003年頃〜),2000年代初頭から続く「一村一品運動」を軸とした交流。発祥地である大分県の経験を活かし、バヤンホンゴル県の中小企業支援や地域ブランド開発、人材育成を行っています。,https://www.jica.go.jp/oita/press/2022/ku57pq000000axw9-att/20230222_01.pdf,【事業実施団体】<br>NPO法人・大分一村一品国際交流推進協会<br><br>【関連団体】<br>大分バヤンホンゴル交流協会<br>〒870-1143 大分県大分市大字竹中字長谷613番地の1<br>電話: 097-598-0100<br><br>おおいた国際交流プラザ<br>〒870-0029 大分市高砂町2番33号 B1F<br>電話: 097-533-4021<br>FAX: 097-533-4052<br>JICA九州,JICA草の根事業|経済・観光振興,【令和4～7年度】モンゴル国・バヤンホンゴル県における地域活性化パイロット事業
32,大分県,バヤンホンゴル県,33.24,131.61,46.18,100.71,FALSE,経済・人材交流 (2003年頃〜),2000年代初頭から続く「一村一品運動」を軸とした交流。発祥地である大分県の経験を活かし、バヤンホンゴル県の中小企業支援や地域ブランド開発、人材育成を行っています。,https://www.jica.go.jp/oita/press/2022/ku57pq000000axw9-att/20230222_01.pdf,【事業実施団体】<br>NPO法人・大分一村一品国際交流推進協会<br><br>【関連団体】<br>大分バヤンホンゴル交流協会<br>〒870-1143 大分県大分市大字竹中字長谷613番地の1<br>電話: 097-598-0100<br><br>おおいた国際交流プラザ<br>〒870-0029 大分市高砂町2番33号 B1F<br>電話: 097-533-4021<br>FAX: 097-533-4052<br>JICA九州,JICA草の根事業,【2003～2004年】「モンゴル国一村一品運動地域活性化推進事業」を実施したのが本格的な交流の始まり。
32,大分県,バヤンホンゴル県,33.24,131.61,46.18,100.71,FALSE,経済・人材交流 (2003年頃〜),2000年代初頭から続く「一村一品運動」を軸とした交流。発祥地である大分県の経験を活かし、バヤンホンゴル県の中小企業支援や地域ブランド開発、人材育成を行っています。,https://www.jica.go.jp/oita/press/2022/ku57pq000000axw9-att/20230222_01.pdf,【事業実施団体】<br>NPO法人・大分一村一品国際交流推進協会<br><br>【関連団体】<br>大分バヤンホンゴル交流協会<br>〒870-1143 大分県大分市大字竹中字長谷613番地の1<br>電話: 097-598-0100<br><br>おおいた国際交流プラザ<br>〒870-0029 大分市高砂町2番33号 B1F<br>電話: 097-533-4021<br>FAX: 097-533-4052<br>JICA九州,教育・青少年交流,生徒間の相互交流も行われています。
32,大分県,バヤンホンゴル県,33.24,131.61,46.18,100.71,FALSE,経済・人材交流 (2003年頃〜),2000年代初頭から続く「一村一品運動」を軸とした交流。発祥地である大分県の経験を活かし、バヤンホンゴル県の中小企業支援や地域ブランド開発、人材育成を行っています。,https://www.jica.go.jp/oita/press/2022/ku57pq000000axw9-att/20230222_01.pdf,【事業実施団体】<br>NPO法人・大分一村一品国際交流推進協会<br><br>【関連団体】<br>大分バヤンホンゴル交流協会<br>〒870-1143 大分県大分市大字竹中字長谷613番地の1<br>電話: 097-598-0100<br><br>おおいた国際交流プラザ<br>〒870-0029 大分市高砂町2番33号 B1F<br>電話: 097-533-4021<br>FAX: 097-533-4052<br>JICA九州,その他,2013年に「大分バヤンホンゴル交流協会」が設立され、交流を支えています。
33,大分県九重町,アルハンガイ県ツェンヘル・ソム,33.17,131.2,47.45,101.7,FALSE,温泉の町交流 (2023年〜),共に温泉地であるという共通点から、観光や文化における交流が始まりました。,,,観光・文化交流,温泉という共通の地域資源を活かした観光振興や文化交流を行っています。
34,長崎県松浦市,ウブルハンガイ県ホジルト,33.34,129.7,47.32,102.78,TRUE,姉妹都市 (1991年〜/2024年交流再開),元寇の歴史的な繋がりを背景に始まった交流。一時中断を経て、2024年から再び交流が再開されました。,,【松浦市】<br>松浦市役所 政策企画課<br>電話: 0956-72-1111<br><br>【長崎県】<br>長崎県国際交流協会<br>〒850-0862 長崎市出島町2-11 出島交流会館1F<br>電話: 095-823-3931 / 095-823-3929<br>FAX: 095-822-1551,歴史・文化交流,元寇の終焉の地「鷹島」がある歴史的背景から姉妹都市提携が結ばれました。一時交流が中断していましたが、2024年に市長が現地を訪問し、交流が正式に再開されました。
34,長崎県松浦市,ウブルハンガイ県ホジルト,33.34,129.7,47.32,102.78,TRUE,姉妹都市 (1991年〜/2024年交流再開),元寇の歴史的な繋がりを背景に始まった交流。一時中断を経て、2024年から再び交流が再開されました。,,【松浦市】<br>松浦市役所 政策企画課<br>電話: 0956-72-1111<br><br>【長崎県】<br>長崎県国際交流協会<br>〒850-0862 長崎市出島町2-11 出島交流会館1F<br>電話: 095-823-3931 / 095-823-3929<br>FAX: 095-822-1551,歴史・文化交流,過去には交流の拠点として「鷹島モンゴル村」観光テーマパークが存在しました。（現在は閉園）
35,宮崎県都城市,ウランバートル市,31.72,131.06,47.92,106.87,FALSE,友好交流都市 (1999年〜),都城工業高等専門学校とモンゴルの大学との学術交流をきっかけに、青少年育成や文化・産業振興など多岐にわたる交流に発展しています。,,都城市役所 国際化推進室<br>〒885-8555 宮崎県都城市姫城町6街区21号<br>電話: 0986-23-2295<br>FAX: 0986-23-3223<br>南日本酪農協同株式会社,教育・技術協力,1995年に都城工業高等専門学校とモンゴル国立科学技術大学が学術交流協定を締結したことが交流の基盤となっている。（きっかけは1992年の「モンゴルに風力発電機を贈る会」設立）
35,宮崎県都城市,ウランバートル市,31.72,131.06,47.92,106.87,FALSE,友好交流都市 (1999年〜),都城工業高等専門学校とモンゴルの大学との学術交流をきっかけに、青少年育成や文化・産業振興など多岐にわたる交流に発展しています。,,都城市役所 国際化推進室<br>〒885-8555 宮崎県都城市姫城町6街区21号<br>電話: 0986-23-2295<br>FAX: 0986-23-3223<br>南日本酪農協同株式会社,教育・青少年交流,「モンゴル日本語学習キャンプ」の開催や、中高生のモンゴル訪問ホームステイを実施しています。
35,宮崎県都城市,ウランバートル市,31.72,131.06,47.92,106.87,FALSE,友好交流都市 (1999年〜),都城工業高等専門学校とモンゴルの大学との学術交流をきっかけに、青少年育成や文化・産業振興など多岐にわたる交流に発展しています。,,都城市役所 国際化推進室<br>〒885-8555 宮崎県都城市姫城町6街区21号<br>電話: 0986-23-2295<br>FAX: 0986-23-3223<br>南日本酪農協同株式会社,経済・観光振興|文化・スポーツ交流,都城産宮崎牛の宣伝活動や、ケーブルテレビ番組「モンゴルは今」の放送など、ユニークな活動を展開。
35,宮崎県都城市,ウランバートル市,31.72,131.06,47.92,106.87,FALSE,友好交流都市 (1999年〜),都城工業高等専門学校とモンゴルの大学との学術交流をきっかけに、青少年育成や文化・産業振興など多岐にわたる交流に発展しています。,,都城市役所 国際化推進室<br>〒885-8555 宮崎県都城市姫城町6街区21号<br>電話: 0986-23-2295<br>FAX: 0986-23-3223<br>南日本酪農協同株式会社,その他,ランドセルの寄贈や、市の国際化推進室にモンゴル国出身の国際交流員が所属するなど、多角的な交流を行っています。
